Have you Completed your Graduation ?,Highest Educational Qualification,Total no of years Experience [before joining Piramal],Average Incentive [per month] earned in your pervious company ?,Which Products you are selling in your pervious role ?,What was the average ticket size handled at your end in previous role ?,How many members are there in your family ?,How many are earning family members ? [Other then yourself]2,How many members are dependent on you ?,Department,Performance,same_first_digit
Full Time,Post Graduate,2.5,7K-10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,1,Mass Affluent Housing,0,1
Full Time,Post Graduate,3.5,3K-7K,Others,INR 5L - INR 15L,3 - 4 members,0.0,4,Business Loans,0,1
Full Time,Under Graduate,2.0,7K-10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,0.0,3,Budget Housing,1,1
Full Time,Under Graduate,6.0,7K-10K,Others,INR 15L and above,5 & Above members,2.0,4,Secured Business Loan,0,1
Full Time,Under Graduate,1.5,7K-10K,Housing Loan,INR 2L - INR 5L,1 - 2 members,1.0,3,Affordable Housing,0,1
Full Time,Post Graduate,7.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,1.0,Less than 3K,MSME / SME Loan,INR 5L - INR 15L,3 - 4 members,0.0,4,Secured Business Loan,1,1
Full Time,Under Graduate,0.0,3K-7K,Business Loan,INR 10L and above,5 & Above members,1.0,2,Business Loans,0,1
Full Time,Under Graduate,4.0,7K-10K,Housing Loan,INR 15L and above,3 - 4 members,2.0,0,Affordable Housing,1,1
Full Time,Under Graduate,5.0,Above 10K,Car Loan,INR 15L and above,1 - 2 members,0.0,2,Business Loans,1,1
Full Time,Under Graduate,3.0,7K-10K,Housing Loan,INR 5L - INR 15L,5 & Above members,2.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,1.0,5,Affordable Housing,0,1
Full Time,Under Graduate,6.0,Less than 3K,Others,INR 50K and below,5 & Above members,1.0,4,Sales,0,1
Full Time,Under Graduate,0.0,7K-10K,Car Loan,INR 2L - INR 5L,5 & Above members,1.0,3,Sales,1,1
Full Time,Under Graduate,3.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,2.0,6,Business Loans,1,1
Part Time,Under Graduate,4.0,Above 10K,Others,INR 5L - INR 15L,5 & Above members,2.0,2,Affordable Housing,0,1
Full Time,Under Graduate,1.0,3K-7K,Housing Loan,INR 50K and below,5 & Above members,2.0,2,Mass Affluent Housing,0,1
Full Time,Post Graduate,5.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,4,Mass Affluent Housing,0,1
Part Time,Under Graduate,8.0,7K-10K,Personal Loan,INR 5L - INR 15L,3 - 4 members,0.0,2,Sales,0,1
Full Time,Under Graduate,2.0,7K-10K,Personal Loan,INR 50K - INR 2L,3 - 4 members,2.0,4,Business Loans,0,1
Full Time,Post Graduate,17.0,7K-10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,0.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,2.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,4.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,2.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.6,3K-7K,Car Loan,INR 5L - INR 15L,3 - 4 members,2.0,3,Sales,1,1
Full Time,Post Graduate,2.0,7K-10K,Housing Loan,INR 5L - INR 15L,5 & above members,3.0,2,Affordable Housing,0,1
Full Time,Post Graduate,0.0,Nil,Housing Loan,Fresher,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Under Graduate,2.0,Above 10K,MSME / SME Loan,INR 15L and above,5 & Above members,0.0,4,Affordable Housing,0,1
Full Time,Post Graduate,1.0,3K-7K,Housing Loan,INR 15L and above,5 & Above members,0.0,5,Affordable Housing,0,0
Full Time,Post Graduate,0.0,Nil,Others,Fresher,1 - 2 members,1.0,0,Sales,0,1
Full Time,Post Graduate,3.5,7K-10K,Car Loan,INR 10L and above,5 & Above members,1.0,5,Sales,0,1
Full Time,Under Graduate,4.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,1 - 2 members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,3 - 4 members,1.0,0,Affordable Housing,0,0
Full Time,Under Graduate,1.0,Less than 3K,Housing Loan,INR 2L - INR 5L,1 - 2 members,2.0,2,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,4,Affordable Housing,1,1
Full Time,Under Graduate,4.0,Nil,Housing Loan,INR 15L and above,5 & above members,2.0,4,Mass Affluent Housing,0,1
Full Time,Under Graduate,6.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,0.0,4,Affordable Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,CASA Account,INR 2L - INR 5L,5 & Above members,1.0,2,Affordable Housing,0,1
Full Time,Post Graduate,5.5,7K-10K,MSME / SME Loan,INR 2L - INR 5L,3 - 4 members,0.0,3,Mass Affluent Housing,0,1
Full Time,Under Graduate,4.416666667,Above 10K,Housing Loan,INR 50K and below,3 - 4 members,1.0,3,Affordable Housing,1,1
Full Time,Under Graduate,4.0,3K-7K,Others,INR 15L and above,3 - 4 members,2.0,2,Sales,1,1
Full Time,Under Graduate,15.0,3K-7K,Housing Loan,INR 50K and below,5 & Above members,5.0,2,Affordable Housing,0,1
Full Time,Under Graduate,2.0,7K-10K,Loan Against Property,INR 2L - INR 5L,3 - 4 members,1.0,1,Secured Business Loan,0,1
Full Time,Under Graduate,15.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,2.5,3K-7K,Others,INR 5L - INR 15L,3 - 4 members,1.0,2,Affordable Housing,1,1
Full Time,Post Graduate,12.0,3K-7K,Others,INR 15L and above,5 & Above members,0.0,3,Sales,1,1
Full Time,Post Graduate,8.0,Above 10K,Car Loan,INR 10L and above,5 & Above members,1.0,1,Sales,1,1
Part Time,Under Graduate,3.0,Nil,Housing Loan,INR 50K - INR 2L,5 & above members,4.0,4,Affordable Housing,1,1
Part Time,Under Graduate,5.0,3K-7K,Housing Loan,Fresher,3 - 4 members,2.0,2,Affordable Housing,0,1
Full Time,Under Graduate,7.0,3K-7K,Car Loan,INR 15L and above,3 - 4 members,1.0,4,Sales,0,1
Full Time,Under Graduate,14.0,3K-7K,Others,INR 5L - INR 15L,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.666666667,Nil,CASA Account,INR 50K and below,5 & Above members,1.0,5,Affordable Housing,1,1
Full Time,Post Graduate,7.0,Above 10K,Housing Loan,INR 2L - INR 5L,3 - 4 members,2.0,1,Sales,1,1
Full Time,Under Graduate,0.0,Nil,Others,Fresher,5 & Above members,1.0,5,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,8,Affordable Housing,1,1
Part Time,Post Graduate,2.0,3K-7K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,3,Mass Affluent Housing,0,1
Full Time,Under Graduate,6.0,3K-7K,Others,INR 50K and below,3 - 4 members,2.0,3,Secured Business Loan,0,1
Full Time,Under Graduate,3.833333333,7K-10K,Housing Loan,INR 2L - INR 5L,1 - 2 members,1.0,1,Mass Affluent Housing,1,0
Full Time,Under Graduate,3.333333333,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,1,Mass Affluent Housing,0,1
Full Time,Under Graduate,1.0,3K-7K,Housing Loan,INR 15L and above,3 - 4 members,4.0,3,Mass Affluent Housing,0,1
Full Time,Under Graduate,7.166666667,Less than 3K,Housing Loan,INR 5L - INR 15L,1 - 2 members,1.0,1,Budget Housing,1,1
Full Time,Under Graduate,3.0,Nil,Car Loan,INR 15L and above,3 - 4 members,1.0,1,Mass Affluent Housing,1,1
Full Time,Post Graduate,4.0,Above 10K,Car Loan,INR 2L - INR 5L,5 & Above members,4.0,2,Affordable Housing,0,1
Full Time,Post Graduate,3.0,Nil,Personal Loan,INR 2L - INR 5L,3 - 4 members,2.0,2,Sales,0,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 50K - INR 2L,5 & Above members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,1.0,3K-7K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,7.0,7K-10K,Housing Loan,INR 15L and above,5 & above members,1.0,7,Budget Housing,0,1
Part Time,Under Graduate,5.0,Above 10K,Car Loan,INR 5L - INR 15L,3 - 4 members,0.0,3,Sales,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,Fresher,3 - 4 members,1.0,4,Mass Affluent Housing,0,1
Full Time,Post Graduate,3.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,4.0,2,Secured Business Loan,1,1
Full Time,Under Graduate,0.0,3K-7K,Housing Loan,INR 50K - INR 2L,5 & Above members,1.0,4,Mass Affluent Housing,0,1
Full Time,Under Graduate,4.0,3K-7K,Housing Loan,INR 50K - INR 2L,5 & Above members,2.0,0,Affordable Housing,1,1
Full Time,Under Graduate,2.0,Nil,Housing Loan,INR 5L - INR 15L,3 - 4 members,3.0,2,Mass Affluent Housing,0,1
Full Time,Post Graduate,6.0,7K-10K,Personal Loan,INR 15L and above,5 & Above members,1.0,5,Mass Affluent Housing,0,1
Full Time,Under Graduate,6.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,0,Mass Affluent Housing,1,1
Full Time,Under Graduate,15.0,Above 10K,Housing Loan,INR 5L - INR 15L,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Post Graduate,4.6,Above 10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Less than 3K,Housing Loan,INR 10L and above,5 & Above members,1.0,5,Mass Affluent Housing,0,1
Full Time,Under Graduate,2.0,Above 10K,Others,INR 50K - INR 2L,3 - 4 members,1.0,2,Mass Affluent Housing,1,1
Full Time,Post Graduate,4.0,3K-7K,Car Loan,INR 2L - INR 5L,5 & Above members,1.0,4,Business Loans,1,1
Full Time,Under Graduate,3.0,7K-10K,Car Loan,INR 5L - INR 15L,5 & Above members,1.0,0,Affordable Housing,1,1
Full Time,Under Graduate,6.0,7K-10K,CASA Account,INR 5L - INR 15L,1 - 2 members,1.0,1,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,CASA Account,INR 5L - INR 15L,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Post Graduate,2.0,3K-7K,Others,Fresher,5 & Above members,0.0,4,Mass Affluent Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Loan Against Property,INR 10L and above,3 - 4 members,1.0,0,Secured Business Loan,0,1
Full Time,Under Graduate,4.5,Above 10K,Car Loan,INR 15L and above,5 & Above members,4.0,2,Affordable Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Others,INR 2L - INR 5L,5 & Above members,2.0,2,Sales,1,1
Full Time,Post Graduate,4.0,Above 10K,Personal Loan,INR 15L and above,3 - 4 members,1.0,4,Sales,1,1
Full Time,Under Graduate,3.166666667,7K-10K,Housing Loan,INR 10L and above,3 - 4 members,1.0,2,Mass Affluent Housing,1,1
Full Time,Post Graduate,2.0,Nil,Housing Loan,INR 15L and above,5 & above members,2.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Loan Against Property,INR 10L and above,5 & Above members,1.0,0,Secured Business Loan,1,1
Full Time,Under Graduate,3.0,Less than 3K,Housing Loan,INR 50K and below,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Post Graduate,3.0,3K-7K,Housing Loan,INR 2L - INR 5L,5 & Above members,1.0,3,Affordable Housing,0,0
Full Time,Under Graduate,4.0,Above 10K,Others,INR 50K and below,3 - 4 members,2.0,4,Sales,0,1
Full Time,Under Graduate,6.0,3K-7K,Housing Loan,INR 2L - INR 5L,3 - 4 members,2.0,2,Affordable Housing,1,1
Full Time,Post Graduate,2.0,3K-7K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,2.0,4,Business Loans,0,1
Full Time,Under Graduate,3.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,1 - 2 members,1.0,1,Sales,1,1
Full Time,Under Graduate,2.0,Above 10K,Car Loan,INR 15L and above,3 - 4 members,1.0,4,Sales,1,1
Full Time,Under Graduate,5.0,7K-10K,Personal Loan,INR 2L - INR 5L,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,6.0,7K-10K,Housing Loan,INR 50K - INR 2L,3 - 4 members,4.0,0,Affordable Housing,0,1
Full Time,Under Graduate,3.0,7K-10K,Personal Loan,INR 10L and above,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,0.0,Nil,Others,Fresher,3 - 4 members,0.0,2,Business Loans,0,1
Full Time,Under Graduate,0.0,Nil,Car Loan,INR 5L - INR 15L,5 & Above members,1.0,4,Sales,0,1
Full Time,Post Graduate,4.8,7K-10K,Housing Loan,INR 15L and above,1 - 2 members,1.0,2,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Nil,Others,Fresher,5 & Above members,4.0,0,Mass Affluent Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Car Loan,INR 10L and above,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,3.0,Above 10K,Car Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Sales,1,1
Full Time,Post Graduate,8.0,3K-7K,Others,INR 15L and above,5 & Above members,4.0,3,Mass Affluent Housing,1,1
Full Time,Under Graduate,0.0,Above 10K,Business Loan,INR 10L and above,3 - 4 members,1.0,3,Business Loans,0,0
Full Time,Post Graduate,15.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & above members,2.0,3,Affordable Housing,1,1
Full Time,Post Graduate,6.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,3,Sales,1,1
Full Time,Under Graduate,4.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,5.0,0,Affordable Housing,1,1
Full Time,Under Graduate,4.0,Above 10K,Car Loan,INR 15L and above,3 - 4 members,1.0,2,Secured Business Loan,1,1
Full Time,Post Graduate,9.0,Less than 3K,Car Loan,INR 5L - INR 15L,5 & Above members,1.0,3,Sales,1,1
Full Time,Under Graduate,1.0,3K-7K,Housing Loan,INR 50K and below,3 - 4 members,0.0,4,Affordable Housing,0,1
Full Time,Post Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,0.0,3,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Personal Loan,INR 2L - INR 5L,5 & Above members,1.0,2,Sales,0,1
Full Time,Under Graduate,0.0,Above 10K,Loan Against Property,INR 2L - INR 5L,5 & Above members,1.0,2,Secured Business Loan,0,1
Full Time,Post Graduate,1.0,7K-10K,Car Loan,INR 15L and above,5 & Above members,1.0,2,Affordable Housing,1,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,7.0,3K-7K,Personal Loan,INR 2L - INR 5L,3 - 4 members,1.0,2,Sales,1,1
Full Time,Under Graduate,0.6,Less than 3K,Others,Fresher,3 - 4 members,1.0,2,Affordable Housing,0,1
Full Time,Post Graduate,1.4,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,0,Affordable Housing,1,1
Full Time,Under Graduate,4.0,3K-7K,Others,INR 5L - INR 15L,3 - 4 members,1.0,4,Mass Affluent Housing,0,1
Full Time,Under Graduate,3.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
Full Time,Under Graduate,4.0,Above 10K,Others,INR 15L and above,5 & Above members,2.0,3,Mass Affluent Housing,0,1
Part Time,Under Graduate,3.0,7K-10K,Others,INR 50K and below,3 - 4 members,1.0,2,Secured Business Loan,0,1
Full Time,Under Graduate,0.0,Above 10K,Business Loan,INR 10L and above,5 & Above members,1.0,3,Business Loans,1,1
Full Time,Under Graduate,8.0,3K-7K,Others,INR 50K - INR 2L,3 - 4 members,1.0,2,Secured Business Loan,1,1
Full Time,Under Graduate,7.0,7K-10K,Car Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Sales,0,1
Full Time,Under Graduate,5.0,Above 10K,Others,INR 50K - INR 2L,5 & Above members,4.0,1,Mass Affluent Housing,0,1
Full Time,Under Graduate,0.0,Less than 3K,Car Loan,Fresher,3 - 4 members,1.0,3,Sales,0,1
Full Time,Under Graduate,1.0,3K-7K,Others,INR 2L - INR 5L,1 - 2 members,4.0,2,Secured Business Loan,1,1
Full Time,Post Graduate,0.0,3K-7K,Housing Loan,INR 10L and above,5 & Above members,1.0,4,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Less than 3K,Others,Fresher,5 & Above members,1.0,0,Affordable Housing,0,1
Full Time,Under Graduate,10.0,Above 10K,Housing Loan,INR 15L and above,5 & Above members,1.0,3,Secured Business Loan,1,1
Full Time,Under Graduate,3.25,3K-7K,Housing Loan,INR 10L and above,3 - 4 members,1.0,0,Affordable Housing,1,1
Full Time,Under Graduate,2.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,8.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,4.0,4,Secured Business Loan,1,1
Full Time,Under Graduate,8.0,3K-7K,Car Loan,INR 50K and below,3 - 4 members,0.0,3,Sales,0,1
Full Time,Post Graduate,2.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & Above members,1.0,3,Secured Business Loan,1,1
Full Time,Under Graduate,6.0,Above 10K,Personal Loan,INR 2L - INR 5L,5 & Above members,2.0,2,Sales,0,1
Full Time,Under Graduate,4.0,3K-7K,MSME / SME Loan,INR 5L - INR 15L,3 - 4 members,0.0,2,Secured Business Loan,1,1
Full Time,Under Graduate,1.2,7K-10K,Personal Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Sales,0,1
Full Time,Others,3.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & above members,1.0,6,Affordable Housing,0,1
Full Time,Under Graduate,6.2,Less than 3K,Others,Fresher,5 & Above members,1.0,3,Budget Housing,1,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,INR 10L and above,5 & Above members,1.0,0,Affordable Housing,0,1
Full Time,Under Graduate,3.0,3K-7K,Others,INR 5L - INR 15L,3 - 4 members,1.0,3,Affordable Housing,0,1
Full Time,Under Graduate,7.0,Above 10K,Car Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Sales,1,1
Full Time,Under Graduate,6.5,Above 10K,Housing Loan,INR 15L and above,5 & Above members,1.0,5,Mass Affluent Housing,0,1
Full Time,Under Graduate,6.0,Above 10K,Others,INR 15L and above,3 - 4 members,3.0,1,Mass Affluent Housing,1,0
Part Time,Others,13.0,Above 10K,Housing Loan,INR 5L - INR 15L,3 - 4 members,0.0,3,Secured Business Loan,0,1
Full Time,Under Graduate,3.0,3K-7K,Housing Loan,INR 5L - INR 15L,5 & Above members,1.0,4,Mass Affluent Housing,0,0
Full Time,Under Graduate,11.0,7K-10K,Car Loan,INR 15L and above,5 & Above members,1.0,5,Sales,1,1
Full Time,Under Graduate,0.0,Nil,Housing Loan,Fresher,5 & Above members,2.0,3,Mass Affluent Housing,0,1
Part Time,Under Graduate,6.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,3.0,0,Business Loans,0,1
Full Time,Under Graduate,4.0,3K-7K,Others,INR 2L - INR 5L,3 - 4 members,2.0,2,Secured Business Loan,0,1
Full Time,Post Graduate,3.6,7K-10K,Personal Loan,INR 5L - INR 15L,1 - 2 members,2.0,2,Secured Business Loan,0,1
Full Time,Post Graduate,3.0,7K-10K,Others,INR 50K - INR 2L,3 - 4 members,1.0,2,Mass Affluent Housing,0,1
Full Time,Post Graduate,1.5,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,0.0,4,Business Loans,1,1
Full Time,Under Graduate,1.0,Above 10K,MSME / SME Loan,INR 5L - INR 15L,5 & Above members,2.0,6,Business Loans,0,1
Full Time,Under Graduate,5.0,3K-7K,Housing Loan,INR 5L - INR 15L,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Post Graduate,4.5,Above 10K,Personal Loan,INR 15L and above,3 - 4 members,1.0,3,Sales,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 50K and below,5 & Above members,1.0,5,Mass Affluent Housing,1,1
Full Time,Post Graduate,5.0,Above 10K,Car Loan,INR 5L - INR 15L,1 - 2 members,1.0,2,Sales,1,1
Full Time,Under Graduate,2.0,Nil,Personal Loan,INR 5L - INR 15L,3 - 4 members,1.0,2,Sales,0,1
Full Time,Under Graduate,2.0,3K-7K,Personal Loan,INR 10L and above,5 & Above members,1.0,0,Sales,1,1
Full Time,Post Graduate,2.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,3.0,0,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,3K-7K,Others,INR 15L and above,3 - 4 members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,5.0,7K-10K,MSME / SME Loan,INR 2L - INR 5L,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
Full Time,Under Graduate,4.0,Above 10K,Housing Loan,INR 15L and above,3 - 4 members,4.0,4,Affordable Housing,0,1
Full Time,Under Graduate,1.01,3K-7K,Housing Loan,INR 15L and above,5 & Above members,0.0,3,Affordable Housing,0,1
Full Time,Under Graduate,4.0,Less than 3K,Housing Loan,INR 2L - INR 5L,3 - 4 members,2.0,2,Affordable Housing,0,1
Full Time,Under Graduate,3.833333333,Above 10K,Housing Loan,INR 10L and above,5 & Above members,1.0,2,Mass Affluent Housing,1,1
Full Time,Post Graduate,4.0,7K-10K,MSME / SME Loan,INR 2L - INR 5L,5 & Above members,1.0,5,Secured Business Loan,0,0
Full Time,Under Graduate,1.0,7K-10K,Housing Loan,INR 15L and above,5 & Above members,2.0,3,Affordable Housing,0,1
Full Time,Under Graduate,0.0,Above 10K,Loan Against Property,INR 10L and above,3 - 4 members,1.0,4,Secured Business Loan,1,1
Full Time,Under Graduate,9.0,7K-10K,Car Loan,INR 50K and below,3 - 4 members,2.0,2,Sales,0,0
Full Time,Under Graduate,4.0,Above 10K,Others,INR 50K - INR 2L,5 & Above members,2.0,5,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,Less than 3K,CASA Account,INR 50K - INR 2L,3 - 4 members,1.0,2,Sales,1,1
Full Time,Under Graduate,1.5,Above 10K,MSME / SME Loan,INR 50K - INR 2L,1 - 2 members,1.0,2,Secured Business Loan,1,1
Full Time,Post Graduate,5.0,7K-10K,Housing Loan,INR 15L and above,5 & Above members,0.0,5,Affordable Housing,1,1
Full Time,Post Graduate,9.0,Nil,Others,INR 50K - INR 2L,1 - 2 members,2.0,3,Mass Affluent Housing,0,1
Full Time,Under Graduate,3.0,3K-7K,Personal Loan,INR 2L - INR 5L,3 - 4 members,0.0,2,Mass Affluent Housing,0,1
Full Time,Under Graduate,5.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,1.0,4,Secured Business Loan,1,1
Full Time,Under Graduate,0.0,Above 10K,Housing Loan,INR 50K and below,3 - 4 members,1.0,2,Mass Affluent Housing,1,1
Full Time,Under Graduate,5.0,Above 10K,MSME / SME Loan,INR 15L and above,3 - 4 members,1.0,2,Sales,1,1
Full Time,Post Graduate,5.0,Above 10K,Car Loan,INR 15L and above,3 - 4 members,1.0,3,Mass Affluent Housing,1,1
,,,,,,,,,,,
